51.1679|2.37662|     10|    231|
43.6379|99.0548|     10|    154|
77.7306|20.6673|     10|    294|
98.7156|19.0676|     10|    273|
10.2961|64.4834|     10|    352|
46.9491|81.3955|     10|    115|
2.03355|76.0134|     10|    152|
20.5636|24.1333|     10|      1|
82.2141|3.28582|     10|    142|
20.5877|2.99911|     10|    118|
29.0293|38.9105|     10|    171|
 38.437|34.6463|     10|    162|
40.7695|48.9938|     10|    320|
63.8797|61.2599|     10|      9|
31.8839|13.6827|     10|     74|
70.2687|82.7272|     10|    137|
58.1453|27.3757|     10|    245|
 85.339|93.5167|     10|    124|
59.8127|57.7471|     10|    204|
61.8402|99.3893|     10|     85|
52.9653|26.0655|     10|    253|
73.6601|10.8044|     10|    191|
5.66124|85.5968|     10|    342|
2.99154|39.5172|     10|    135|
 93.723|67.9021|     10|    102|
94.6497|38.0312|     10|    285|
99.8113|94.6971|     10|    246|
17.7059|97.1953|     10|    358|
61.8003|75.6558|     10|    289|
3.82105|78.6986|     10|    279|
10.1923|45.6858|     10|    311|
58.4951|7.11797|     10|    136|
70.0741|46.5391|     10|    259|
47.3905|60.9173|     10|    152|
73.1795|29.1364|     10|     83|
 87.954|96.4449|     10|     64|
20.6894|76.1407|     10|    332|
50.2786|39.4489|     10|     84|
90.5638|84.3995|     10|    169|
99.6105|95.8941|     10|      0|
 90.816|29.3375|     10|     86|
  16.77|21.5083|     10|    316|
53.5551|5.18011|     10|    285|
91.7921|20.4837|     10|    213|
54.0523|47.4669|     10|     30|
77.9446|30.0124|     10|    295|
3.35234| 54.861|     10|    340|
83.7076|49.7525|     10|    115|
 49.416|36.7978|     10|     19|
17.4158|75.0144|     10|    156|
 26.948|83.0003|     10|    320|
8.23909|17.5177|     10|     95|
47.1797| 14.187|     10|    233|
23.0197|86.8325|     10|    127|
53.0525|56.6527|     10|     92|
10.0094|32.3195|     10|    292|
44.7629|42.1896|     10|    251|
53.0845| 68.315|     10|    348|
43.1066|78.0718|     10|     20|
68.6927|27.9809|     10|     78|
50.4546|68.1733|     10|    138|
Реальная плотность: 0.18
********************************************************************
Испытание 64
Плотность: 0.18
Количество: 90
********************************************************************
54.9402|31.9445|     10|    128|
15.9179|56.8782|     10|      7|
1.81105|79.5592|     10|     16|
25.4643|34.2022|     10|    126|
9.67868|38.1419|     10|    238|
73.8468|79.2502|     10|    195|
15.2927|74.4777|     10|    201|
34.1223|8.99309|     10|    262|
87.4035| 51.921|     10|    153|
  63.65|0.923326|     10|     95|
79.9255|30.6192|     10|    243|
45.8638|86.0037|     10|     29|
60.0339|51.9694|     10|     78|
53.4669|4.20552|     10|     53|
3.65224|64.6367|     10|    129|
9.71921|20.0662|     10|    130|
 6.8429|63.6537|     10|    192|
63.6976| 94.521|     10|      6|
 83.306|10.7722|     10|    348|
10.6618|32.3354|     10|     80|
22.2167|75.6571|     10|     38|
39.1075|79.4098|     10|    113|
74.5208|11.4467|     10|    231|
62.4701|  75.14|     10|    179|
67.8179|  14.09|     10|    351|
21.2829|95.4746|     10|     20|
78.7791|98.9923|     10|    344|
6.54316|94.2552|     10|    256|
 93.161|19.6806|     10|     25|
44.9115|43.6903|     10|    201|
15.7331|46.5378|     10|    276|
36.3491|58.2131|     10|     60|
65.1345|17.1237|     10|    352|
28.8198|91.7276|     10|    212|
27.0321|47.7009|     10|    273|
 42.495|33.5355|     10|    247|
99.1399|48.6903|     10|    351|
86.0671|88.3519|     10|    186|
53.2719|67.7552|     10|    268|
37.3192|69.5935|     10|    157|
3.10871|5.12704|     10|    154|
86.2506| 8.3482|     10|    214|
64.9577|43.3093|     10|     60|
68.0666| 73.113|     10|    224|
 40.266|14.9958|     10|    151|
18.2836| 30.572|     10|    348|
99.2919|75.1889|     10|    183|
84.0179|79.6271|     10|    259|
92.6208|26.6136|     10|    195|
20.5831|14.9968|     10|    185|
  39.62|36.6958|     10|    332|
48.2344|49.4403|     10|    303|
16.0967|  99.25|     10|    200|
47.6016|90.8199|     10|    134|
90.9077|0.158598|     10|    322|
62.0618|18.6564|     10|    135|
9.11108|12.8302|     10|    127|
40.1498|19.8711|     10|    147|
36.4766|98.8282|     10|     67|
0.150804|25.3006|     10|    100|
16.2223|26.0107|     10|      3|
6.69447|60.4176|     10|    231|
70.7925|36.5975|     10|     45|
 51.374|69.6869|     10|    135|
0.556437|78.1096|     10|    149|
96.4234|17.5452|     10|    194|
18.6657|23.7867|     10|    175|
35.8583|73.5848|     10|    117|
89.0941| 41.326|     10|     87|
     37|47.1468|     10|      9|
76.3453|64.7083|     10|      6|
18.8885|17.8073|     10|     27|
73.1008|61.0087|     10|    132|
65.8956|99.9399|     10|     84|
16.5329|60.7681|     10|     89|
94.3442|42.4184|     10|    345|
42.0346|63.1791|     10|    277|
54.1701|13.1112|     10|    149|
61.9138| 96.524|     10|    285|
13.6158|6.91021|     10|    197|
20.8118| 99.942|     10|     98|
31.6712|69.2336|     10|    278|
83.1684|40.6944|     10|    132|
59.7626|34.1457|     10|     87|
44.7784|10.4614|     10|     99|
76.6714|75.5321|     10|     71|
43.0437|70.6547|     10|    309|
 91.814|87.2302|     10|    226|
57.4776|90.7166|     10|    256|
95.8507|63.2225|     10|    202|
Реальная плотность: 0.18
********************************************************************
Испытание 65
Плотность: 0.18
Количество: 90
********************************************************************
95.4976|33.8786|     10|     26|
21.9102|  84.72|     10|    276|
51.6557|61.3159|     10|    115|
 67.541|45.3953|     10|    341|
88.7028|92.7567|     10|    151|
84.8761|49.3935|     10|    130|
21.3186|23.2288|     10|    345|
 83.225|38.8744|     10|    101|
77.6815|12.4995|     10|     22|
80.5897|2.17077|     10|    163|
18.9514|92.1271|     10|    253|
1.45707|22.8697|     10|     14|
58.9156|51.3575|     10|    318|
1.09853|58.4184|     10|    119|
30.5403|95.5331|     10|    299|
51.4351|39.3406|     10|    135|
 9.0756|29.6782|     10|    106|
52.0751|31.8053|     10|     29|
51.3354|59.1819|     10|    321|
60.2456|58.8941|     10|    136|
52.9363|21.4447|     10|    105|
33.0467|81.2042|     10|    356|
83.2739|19.2107|     10|     47|
20.0013|76.8925|     10|    240|
 71.319|36.0214|     10|    196|
10.4354|78.7743|     10|    132|
23.2652|11.3169|     10|    269|
41.6596|24.9334|     10|     61|
0.499153|52.8354|     10|     27|
0.524567| 25.734|     10|     73|
17.3008|17.3033|     10|    180|
98.4611|96.8755|     10|    339|
62.1955|2.21516|     10|     99|
90.4587|38.5757|     10|     88|
52.9694|85.1645|     10|     44|
37.5787|47.1153|     10|    282|
31.2122|2.83983|     10|    307|
4.21613|70.2157|     10|    180|
 95.994|11.7363|     10|     78|
4.32477|5.16904|     10|    196|
17.9846|58.9433|     10|     62|
71.3476| 69.034|     10|     70|
 84.892|13.1123|     10|    276|
34.3542|83.1407|     10|     20|
94.1563|64.9327|     10|    232|
58.6797|93.7925|     10|    168|
4.19385| 40.946|     10|    122|
38.1068|63.2706|     10|    208|
63.9217|26.0334|     10|    311|
42.7403|11.2631|     10|     63|
 71.407| 17.549|     10|    235|
92.5567|73.7592|     10|    259|
28.1095| 90.955|     10|    164|
92.7133|11.6059|     10|    268|
37.2438|2.03136|     10|    307|
26.3757|16.6205|     10|    147|
54.6432|84.8325|     10|    328|
 65.017|91.7349|     10|    236|
22.9195|36.8098|     10|     61|
3.56889|58.4419|     10|     52|
72.1686|91.0782|     10|    357|
84.6691|27.8985|     10|    145|
59.1175|67.6289|     10|    359|
6.96755|52.5524|     10|    329|
 11.538| 10.131|     10|    133|
  39.59|34.7422|     10|    247|
65.6207|71.4186|     10|     63|
 38.249|68.9003|     10|    307|
30.1618|49.4677|     10|    185|
 49.997|6.26276|     10|     40|
9.48029|96.6165|     10|    266|
67.4915|16.7273|     10|    171|
24.3847|77.7779|     10|     52|
52.0246|71.6511|     10|     10|
1.09407|72.7763|     10|     62|
 75.389| 72.982|     10|     56|
 70.046|57.2074|     10|    316|
47.9678|74.8328|     10|    206|
87.1828|80.7713|     10|     94|
11.6501|26.8589|     10|     98|
 36.059|52.0275|     10|     45|
32.0907|37.2455|     10|    254|
52.4194|3.07387|     10|    161|
74.3457|25.2882|     10|    295|
20.6857|38.4958|     10|     61|
17.9578|33.3176|     10|    358|
15.3827|6.85413|     10|    228|
94.3397|36.1883|     10|    184|
50.8537|43.8347|     10|    321|
 39.309|20.2732|     10|    161|
Реальная плотность: 0.18
********************************************************************
Испытание 66
Плотность: 0.18
Количество: 90
********************************************************************
58.8932|2.83196|     10|    117|
78.6121|10.7935|     10|    122|
57.2871|45.8774|     10|     11|
53.1281|26.6479|     10|    126|
77.4484|79.0324|     10|    186|
2.13749|34.9945|     10|    204|
36.4808|   16.3|     10|     98|
 32.113|93.8048|     10|    279|
16.3752| 76.271|     10|    176|
5.04276|77.5615|     10|    102|
27.3679|44.3344|     10|      9|
2.25169|43.1957|     10|    311|
25.7218|46.6902|     10|    255|
 23.144|4.14086|     10|     62|
3.19072|52.2902|     10|     47|
 14.654|92.9157|     10|    220|
97.2077|44.0888|     10|    167|
 82.911|41.1699|     10|    177|
90.1448|67.3626|     10|    191|
57.7829|30.4921|     10|    266|
15.7053| 7.5444|     10|     40|
80.0871|98.1466|     10|     88|
17.1154|48.9943|     10|     22|
28.1263|15.8903|     10|     96|
80.6606|49.0134|     10|      5|
84.3044|70.3863|     10|      7|
80.3275|32.6087|     10|    257|
22.3766|2.01357|     10|    174|
95.6689|25.1749|     10|    161|
36.8224|30.0108|     10|    110|
17.0386|38.0993|     10|    235|
90.6485|81.6248|     10|     71|
47.3356|43.5503|     10|    120|
55.8318|67.2561|     10|    344|
56.0192|12.7366|     10|    106|
68.9751|0.096041|     10|    105|
74.6068|89.6523|     10|    311|
87.6556| 52.155|     10|     12|
59.5335|54.2544|     10|     64|
4.77196|6.11416|     10|    278|
50.9788| 93.461|     10|    171|
83.5754|74.2561|     10|     75|
19.5707|67.4813|     10|     44|
 49.395|71.8118|     10|     53|
9.13802|13.5227|     10|    279|
17.1508|80.9324|     10|    275|
22.3735|88.8962|     10|    335|
61.0884|14.9703|     10|     62|
51.7893|91.3649|     10|    338|
46.6672|87.4779|     10|    162|
67.2165|88.8102|     10|    297|
92.0809|2.58151|     10|    306|
97.8393|14.3515|     10|      1|
22.9195|86.1294|     10|    317|
34.4533|49.0084|     10|     66|
98.8155| 69.826|     10|    129|
50.9808|64.6804|     10|    130|
39.6495|58.8114|     10|     21|
70.3041|53.1294|     10|     38|
21.2571|27.0649|     10|    222|
24.4533|32.7592|     10|    216|
10.5389|63.2048|     10|    220|
56.1939|81.0303|     10|    151|
51.9342|38.4607|     10|    331|
71.7938|50.6365|     10|     27|
 38.608|77.5129|     10|     37|
4.38633|66.6224|     10|    110|
23.1598|56.9069|     10|     34|
83.9206|11.7626|     10|    117|
82.8253|  6.277|     10|    276|
32.1931|96.2249|     10|    123|
95.9787|15.8081|     10|    236|
71.3997|76.8395|     10|    263|
87.2836|12.3525|     10|    267|
33.0124|13.1879|     10|    287|
51.3351|67.6605|     10|    305|
32.4886|24.1361|     10|     94|
38.2444|24.2854|     10|    335|
75.1322|60.0598|     10|    173|
98.4826|58.2853|     10|    280|
52.8863|46.1017|     10|    241|
98.2235|28.0011|     10|    319|
31.6634|65.4373|     10|     64|
17.1943|45.1756|     10|    154|
95.6746|2.84978|     10|     60|
96.3643|39.4639|     10|    162|
27.9718|56.3983|     10|     28|
10.1925|39.7351|     10|    127|
91.6995|29.4971|     10|    127|
67.6274|83.8144|     10|    172|
Реальная плотность: 0.18
********************************************************************
Испытание 67
Плотность: 0.18
Количество: 90
********************************************************************
 85.036|79.5961|     10|    160|
12.9843|90.1023|     10|    238|
45.3809|80.2929|     10|    153|
69.6766| 69.739|     10|    251|
22.4432|91.5345|     10|     35|
7.63243|27.9714|     10|      9|
13.0514| 63.146|     10|    216|
7.57015|84.4997|     10|    168|
61.4433|32.8267|     10|    229|
77.9602|36.7913|     10|    121|
29.1512|27.7889|     10|     89|
64.3729|87.2024|     10|    339|
 58.652|73.9071|     10|    237|
9.85493|78.5162|     10|    204|
83.3004| 17.534|     10|    121|
27.0755|63.5936|     10|    317|
27.4182|80.1453|     10|     70|
 70.098|63.3932|     10|    293|
26.8169|0.268754|     10|    146|
47.7802|49.6655|     10|    184|
41.7724|64.1482|     10|    245|
63.8954|22.0034|     10|     83|
16.3821| 44.792|     10|    163|
52.3446|50.7498|     10|    150|
89.8732|82.1877|     10|    283|
89.1977|56.0036|     10|    265|
 89.967|8.95528|     10|    185|
47.9179|39.7431|     10|    192|
79.5936|70.3213|     10|    284|
13.0152|96.9372|     10|     99|
63.2053|92.9236|     10|    222|
30.1681|11.7882|     10|    323|
96.2909|60.6413|     10|    100|
93.3287|97.1045|     10|    353|
84.1401|45.1695|     10|    275|
9.58409|43.7279|     10|    206|
64.5285|18.5118|     10|    180|
86.3146|97.8838|     10|    233|
0.101567|69.3759|     10|    306|
45.4461|7.27044|     10|    284|
49.8172| 1.6423|     10|     55|
26.9863| 49.324|     10|     28|
65.2547|49.0851|     10|    108|
46.0448|95.6011|     10|    351|
88.5866|25.3653|     10|    150|
80.7029|13.5542|     10|    144|
39.7022|28.6871|     10|    204|
93.9788|74.6671|     10|    341|
46.8464|87.6321|     10|    137|
43.4505|4.52824|     10|     91|
35.9521|98.5315|     10|    233|
28.8618|76.9664|     10|    244|
53.6754|39.9223|     10|    215|
97.7899|33.4993|     10|    123|
1.97351|91.2708|     10|    165|
37.7801|39.4878|     10|    137|
28.9804|55.6998|     10|    170|
 27.708|39.6139|     10|    130|
97.9978|37.4589|     10|    358|
74.7919|26.6077|     10|    127|
82.1151|85.0598|     10|     20|
75.9564| 99.031|     10|    189|
13.9765|7.79179|     10|    279|
30.4455|4.12784|     10|    338|
34.5095|72.5489|     10|      5|
71.4337|78.0997|     10|    305|
14.4857|72.5761|     10|    289|
16.7169|14.3758|     10|    139|
55.4534|78.2406|     10|    191|
62.0971|79.4731|     10|    271|
99.2355|20.8745|     10|    211|
86.7197|1.01648|     10|    174|
35.0507|61.7662|     10|     73|
99.5615|11.5668|     10|    278|
72.5905|96.8749|     10|    293|
92.1834|66.0838|     10|    133|
80.5021|48.7423|     10|    103|
95.4842|7.35809|     10|    136|
43.9127|27.3476|     10|    358|
5.74927|97.0667|     10|     71|
56.7687|34.1034|     10|     83|
29.3614|13.7719|     10|     40|
11.7252|15.0508|     10|    322|
49.1171|59.8335|     10|      8|
80.7683| 77.389|     10|    283|
89.8168|44.8066|     10|     26|
91.9686|48.7609|     10|     42|
3.62764|31.5829|     10|    357|
 33.097|35.5426|     10|    328|
60.5939|96.8084|     10|     38|
Реальная плотность: 0.18
********************************************************************
Испытание 68
Плотность: 0.18
Количество: 90
********************************************************************
73.9809|40.5026|     10|    331|
62.7343|21.9171|     10|    294|
64.3738|35.3988|     10|    106|
7.67585|55.3642|     10|    215|
33.0082|72.0554|     10|    278|
76.6022| 97.649|     10|    245|
 72.733|12.1471|     10|      0|
28.4756|47.2474|     10|    219|
  94.54|80.1342|     10|     27|
57.5293|31.4023|     10|    249|
88.2805|28.8443|     10|    224|
64.3741| 96.856|     10|     53|
2.69163|81.5248|     10|    305|
54.9867|74.4863|     10|    292|
57.7813|89.1018|     10|    122|
18.4852|95.4772|     10|    322|
35.6874|95.4472|     10|     10|
86.1263|88.7128|     10|    103|
65.3139|77.4161|     10|    174|
97.3884| 22.782|     10|    178|
28.7526|3.19931|     10|     64|
 94.125|34.0959|     10|    291|
84.2683|54.7466|     10|    303|
 29.874|96.6209|     10|    114|
99.9823|15.1395|     10|    318|
88.8492|80.3802|     10|    264|
42.0123|4.47037|     10|     82|
29.2372|68.2718|     10|    210|
38.1515| 23.485|     10|    305|
6.80974|37.9316|     10|    340|
28.2462|14.9409|     10|    112|
81.3521|82.3199|     10|    222|
54.1821|30.2223|     10|     64|
 78.099|9.75299|     10|      1|
44.9587|43.1479|     10|     76|
54.8457|86.4877|     10|    322|
 12.397|88.2838|     10|    292|
 92.761|98.0157|     10|     59|
33.9842|76.8477|     10|    139|
72.4257|28.9185|     10|    291|
70.1141|  67.89|     10|    274|
87.5205|33.6396|     10|    127|
5.05168| 92.636|     10|    166|
61.4121|2.38281|     10|    170|
14.0529|9.21206|     10|    279|
55.6277|52.4561|     10|     75|
49.1205|96.2265|     10|    246|
17.3386|15.0156|     10|    306|
36.5819|24.5156|     10|    164|
36.4978|14.4723|     10|    270|
70.2429|23.9744|     10|    281|
62.1215|99.3213|     10|     70|
61.5839| 56.366|     10|    262|
45.2123|36.5421|     10|     65|
89.8034|82.8859|     10|    312|
 81.525|25.1055|     10|    140|
28.2236|58.6388|     10|    171|
16.1381|67.7156|     10|     11|
97.8836|59.1979|     10|    254|
82.8623| 70.409|     10|    280|
95.6531| 58.302|     10|    224|
 72.211|50.1617|     10|    225|
54.3773|28.8216|     10|    234|
25.0685|37.0192|     10|    245|
90.6936|95.2037|     10|    128|
37.1703|61.1579|     10|    310|
35.5109|28.3126|     10|    320|
46.9069| 80.322|     10|    217|
36.2972|79.0102|     10|     59|
25.6663|92.8748|     10|     25|
3.36749|70.0252|     10|     14|
  19.35|54.6954|     10|    220|
32.9102|58.2064|     10|    230|
18.9486|79.9293|     10|    287|
65.1507|64.6606|     10|    109|
 36.205| 30.727|     10|     29|
 36.695|35.1117|     10|    130|
97.8026|80.0403|     10|    298|
4.48786|24.0967|     10|    304|
40.7863|45.9449|     10|    285|
99.7569|6.86635|     10|    152|
6.43323|89.7339|     10|     35|
55.9759| 46.841|     10|     72|
 71.862|31.6585|     10|    220|
95.4926|92.5118|     10|    235|
70.2802|33.9812|     10|     78|
88.6857|37.1085|     10|    354|
 37.389|39.4202|     10|    120|
81.9251|2.95452|     10|    164|
 92.163|40.8973|     10|    349|
Реальная плотность: 0.18
********************************************************************
Испытание 69
Плотность: 0.18
Количество: 90
********************************************************************
98.0195| 25.569|     10|    114|
84.1389|38.0641|     10|     60|
9.64885|9.31367|     10|    123|
8.99735| 84.598|     10|     68|
93.4232|91.8445|     10|    202|
5.64534|23.1785|     10|     40|
 99.024|71.4787|     10|    291|
80.0038|99.7211|     10|    272|
58.2208|70.3609|     10|    238|
19.6863|93.6699|     10|    263|
72.2948| 90.895|     10|    167|
83.5084|77.0091|     10|     34|
71.0692|39.1875|     10|     71|
37.4408|38.0558|     10|    170|
52.2095|93.8078|     10|    313|
68.2785|74.3171|     10|     64|
23.8225|95.4928|     10|    288|
77.2107|11.9291|     10|      0|
44.7702|54.1592|     10|    333|
 63.476|14.1652|     10|    275|
99.8241| 85.756|     10|    173|
35.5861|95.0987|     10|     22|
1.83783|36.5501|     10|    173|
 48.187|   47.4|     10|    309|
68.2037|3.18663|     10|    338|
34.9433| 4.9445|     10|     61|
88.0514| 61.407|     10|    268|
7.91787|  34.73|     10|    250|
  40.12| 56.078|     10|    204|
17.5463|33.1858|     10|     30|
2.27732|50.5477|     10|     99|
32.5102|83.2759|     10|     86|
85.5405|20.8521|     10|    169|
  29.61|75.2236|     10|     29|
23.2634|75.3791|     10|    341|
52.5605|12.3941|     10|     44|
4.56448|0.988792|     10|    140|
91.3503|49.5055|     10|     45|
71.7859|24.6315|     10|    224|
30.4811|25.4198|     10|    164|
58.4042|48.5633|     10|    138|
42.3069|33.2783|     10|    334|
99.6832| 0.9399|     10|    147|
90.2995| 68.115|     10|    277|
20.7118|46.3266|     10|     56|
26.7357|31.9422|     10|     23|
52.6294|19.9627|     10|    124|
30.2464|67.4515|     10|    253|
61.5922|10.9377|     10|    250|
4.95098|  64.99|     10|     39|
79.2242|89.0911|     10|    279|
91.4517|47.1255|     10|     25|
19.4909|29.2013|     10|    160|
79.1747| 33.477|     10|    246|
37.7183|33.6351|     10|    212|
85.3067| 60.312|     10|    155|
6.39967|7.28932|     10|    310|
84.6125|57.8586|     10|    210|
22.3937|99.4201|     10|     11|
 27.929|47.2486|     10|    325|
39.1236| 61.898|     10|     61|
16.8556|21.6779|     10|     10|
9.53633|38.1578|     10|     37|
13.7275|49.6001|     10|    168|
5.20205|70.7146|     10|    148|
62.6621|77.4556|     10|     44|
60.6053|38.4735|     10|    254|
16.3597|59.2532|     10|    264|
60.5143|57.4233|     10|    355|
28.8634|14.7517|     10|    170|
70.2411|11.8096|     10|    305|
  67.51|71.0789|     10|    256|
56.9901|72.8863|     10|    102|
43.6528|89.7631|     10|     38|
59.4247|95.1445|     10|    290|
46.9389|49.3734|     10|    177|
26.1388|81.4631|     10|    198|
45.6436|75.6798|     10|    282|
98.1327|16.4686|     10|    232|
28.3858|92.8128|     10|    277|
79.3662|35.4824|     10|    178|
16.1172|90.2488|     10|     97|
47.3847|58.3351|     10|    103|
86.5443| 1.6472|     10|    150|
19.0676|56.6322|     10|     65|
44.2077|14.3766|     10|    120|
19.7162|68.3163|     10|    204|
76.1723|19.9054|     10|    203|
7.31559|47.5867|     10|    220|
90.4962|22.5952|     10|     10|
Реальная плотность: 0.18
********************************************************************
Испытание 70
Плотность: 0.18
Количество: 90
********************************************************************
21.6747| 38.986|     10|     28|
35.3314|35.7466|     10|     10|
56.8907|70.5236|     10|     37|
73.6231|9.74462|     10|    105|
72.5939|52.6839|     10|    137|
7.30736|91.5597|     10|    206|
4.50564| 18.815|     10|    260|
 60.167|67.6043|     10|     47|
10.6131|94.6921|     10|    259|
1.39405|49.7143|     10|     67|
44.5703|2.64128|     10|     44|
72.5383|39.2613|     10|    276|
54.3467|9.13084|     10|    126|
13.1286|64.8112|     10|    258|
 36.481|5.29799|     10|     73|
16.0928|32.8569|     10|    107|
90.0169|27.9651|     10|    221|
  66.65|27.1465|     10|    128|
98.6509|6.53665|     10|     84|
23.1449|55.2654|     10|     14|
4.19706|71.8003|     10|     52|
87.6053|  16.52|     10|     69|
19.0619|31.6353|     10|    267|
84.9619|81.0408|     10|    126|
73.9879|75.8658|     10|    127|
58.6313|26.9697|     10|    292|
66.1866|91.2751|     10|    205|
47.0436|60.3085|     10|    295|
32.6025|98.3354|     10|    190|
88.1919|7.66627|     10|    281|
 56.534|41.1198|     10|    273|
63.9032|99.4671|     10|     51|
78.9895|93.1074|     10|    243|
34.0876|1.01153|     10|    276|
39.3026|21.0218|     10|    225|
24.9563|86.5136|     10|     24|
95.5225|56.1259|     10|     56|
59.6715|86.1745|     10|    311|
52.2387|32.4406|     10|    283|
98.9633|34.4909|     10|    161|
90.3702|88.2546|     10|    134|
15.4231|82.3788|     10|     84|
84.0915|36.0808|     10|    132|
32.6868| 17.319|     10|    107|
 12.534|99.8495|     10|    183|
11.4977|49.1689|     10|    216|
23.5694|19.4299|     10|    232|
 79.912|65.9953|     10|    351|
61.3728|5.71694|     10|    112|
59.9227|92.0618|     10|    114|
69.9619|58.3916|     10|    349|
 45.587|90.8806|     10|     93|
43.4825| 34.307|     10|    185|
5.98419|38.4868|     10|    262|
93.3151|27.5247|     10|    347|
 62.431|94.4983|     10|     43|
34.7591|40.9277|     10|     19|
75.1756|66.3025|     10|    123|
 51.468|36.7021|     10|    254|
 43.989| 71.637|     10|     47|
42.4184|60.9369|     10|    168|
 43.565|51.8009|     10|    194|
15.1198|49.6577|     10|     20|
23.5973|1.79362|     10|    220|
80.8186|21.3147|     10|    180|
50.6875|70.6223|     10|    248|
94.7267|42.7555|     10|    206|
93.2381|78.3489|     10|    225|
10.0456|69.6854|     10|     65|
12.9439|47.7949|     10|    322|
68.6529|17.2954|     10|    210|
56.6927|78.1742|     10|    121|
59.9749|46.8071|     10|     86|
5.40153|95.4712|     10|    171|
29.0287|65.4827|     10|    162|
88.9342|69.3388|     10|    325|
89.7249|57.7368|     10|    270|
37.6137|3.73647|     10|    193|
51.5533|83.3185|     10|    173|
43.0766|20.8707|     10|    277|
66.1222|36.0576|     10|    116|
33.9649|39.8011|     10|    218|
74.9644|12.4163|     10|    306|
71.9143|41.1098|     10|    137|
75.2765|72.8207|     10|    348|
44.7611|31.3363|     10|     66|
10.5086| 39.774|     10|    289|
55.1385| 12.941|     10|    126|
91.0388|49.6855|     10|    351|
15.7292|0.716223|     10|     63|
Реальная плотность: 0.18
********************************************************************
Испытание 71
Плотность: 0.18
Количество: 90
********************************************************************
28.4385|80.5223|     10|    172|
11.4299|88.4887|     10|    117|
17.5992|7.54336|     10|    301|
11.1853|20.7284|     10|    195|
34.5683|52.3939|     10|    101|
55.1927|62.5646|     10|    252|
59.8209|38.6244|     10|    289|
0.235024|60.4433|     10|    120|
54.9011|14.9918|     10|     25|
96.0623|99.5702|     10|    279|
 55.092|34.5921|     10|    267|
69.5504|88.3351|     10|    331|
83.4166|95.8202|     10|    270|
88.5828|35.7237|     10|    293|
61.5191|76.8108|     10|    207|
93.0364|98.3751|     10|    235|
25.1765|23.9693|     10|    137|
8.62209|35.7834|     10|    209|
44.0361|54.0818|     10|     61|
44.5858|70.8506|     10|    217|
14.7738|22.7058|     10|    104|
61.0184| 46.808|     10|    210|
20.5258|56.5645|     10|    242|
26.7997|70.0574|     10|     66|
54.6436| 66.042|     10|    165|
89.9688|2.87228|     10|     96|
81.4567| 20.228|     10|    277|
44.4445|45.5345|     10|    208|
78.9651|67.5029|     10|    192|
16.1674|15.1172|     10|    265|
39.3497|17.6912|     10|    353|
19.3378|18.7087|     10|    290|
12.3216|69.3924|     10|     10|
37.8108|49.1122|     10|    222|
38.3904|16.7687|     10|    248|
84.0937|74.2746|     10|    125|
80.0583|52.3643|     10|    320|
39.6538|40.4958|     10|    261|
49.9555|45.8718|     10|    247|
68.4961|45.6994|     10|    246|
44.2715|80.4692|     10|    198|
1.54724|49.9039|     10|    309|
 70.573|79.8826|     10|    169|
82.7958|46.0687|     10|    283|
35.8439|57.7117|     10|    100|
67.3467|98.2959|     10|    221|
54.4764|98.7215|     10|     18|
 73.271|98.0211|     10|     70|
50.3454|32.3178|     10|    190|
1.57001|79.3536|     10|    210|
34.1946| 31.904|     10|    274|
40.4007|13.8103|     10|    297|
72.3326|25.8081|     10|    351|
77.6018|31.9388|     10|     96|
37.0427|97.1864|     10|     14|
28.3636|42.7044|     10|    239|
 56.651|14.3231|     10|    276|
33.4733|98.8631|     10|    101|
63.5573|47.8181|     10|    126|
0.970747|51.1548|     10|    209|
20.3539|95.1313|     10|    227|
75.3981|56.0717|     10|    142|
98.0951|14.4045|     10|    286|
 74.248|15.4317|     10|    225|
2.23691|52.4946|     10|     28|
81.1746|57.7316|     10|     74|
31.0175|85.6859|     10|    342|
63.4392|86.7443|     10|    164|
11.9488|49.2103|     10|     67|
  58.52|93.7183|     10|    200|
7.49793|24.6469|     10|    181|
2.52685|0.393756|     10|    156|
58.6602|25.7565|     10|     15|
13.9174|7.49923|     10|    178|
44.5456|86.8378|     10|    340|
 10.294|65.6827|     10|    320|
16.7857|42.2315|     10|     31|
62.2037|14.3523|     10|     23|
75.2484| 78.361|     10|    210|
17.1013|87.1138|     10|    248|
9.43919|79.0122|     10|    107|
47.3565|19.5217|     10|    111|
   38.5|73.5235|     10|     34|
93.6696|38.9738|     10|    350|
66.0744|2.46571|     10|    122|
20.6293|98.7632|     10|    217|
92.3586|21.5722|     10|    116|
67.3526|84.6978|     10|     96|
91.8135|62.8278|     10|    129|
23.1186|97.2581|     10|    357|
Реальная плотность: 0.18
********************************************************************
Испытание 72
Плотность: 0.18
Количество: 90
********************************************************************
19.4353|34.7317|     10|    296|
16.4946|92.1262|     10|    129|
70.9924|28.4701|     10|     67|
 31.855|79.3911|     10|     93|
31.5454|50.4702|     10|     25|
68.1143|29.0158|     10|    170|
92.6293|31.8434|     10|     53|
52.1754|60.7471|     10|     56|
46.4149|88.7932|     10|     93|
24.1059| 89.565|     10|    125|
53.8981|96.7565|     10|     37|
95.4361| 43.291|     10|    238|
65.0082|3.19545|     10|     13|
97.3574|52.3557|     10|    189|
10.0545|45.6866|     10|    295|
