205.815|20.9052|9.05981|    150|
98.3414|364.997|9.64596|    131|
64.9621| 307.55|10.7023|    149|
356.021|201.354|10.5725|     26|
109.756|328.489|10.2547|     93|
217.395|186.025|10.6276|    301|
126.161|399.908|10.7811|    194|
39.9106|275.196|10.6502|     20|
337.642|199.229|10.9629|    178|
59.9606|126.666|9.04413|    219|
138.629|191.527|10.1265|    284|
112.994|286.139|10.3047|    317|
360.555|7.70446|10.7009|    273|
205.166|89.2966|9.35579|      5|
245.913| 107.87|9.77388|    132|
160.148|312.954|10.5483|      0|
248.015| 251.19|9.12103|    137|
260.597|378.419|9.29447|     36|
199.541|97.8175|9.65082|    264|
35.3848|391.695|9.40177|    129|
370.753|91.0195|9.56844|    124|
348.568|138.738|9.12017|    156|
108.289|73.9198| 10.037|     28|
Реальная плотность: 0.0399329
********************************************************************
Испытание1
Плотность: 0.05
********************************************************************
365.707|383.522|9.21584|     34|
163.694|345.151|9.86806|     59|
347.643|163.679|10.3539|    238|
274.325|95.8296|9.53237|    119|
238.023| 16.576|9.38025|    218|
9.34516|200.748|10.0679|    249|
264.268|316.699|10.6073|    261|
308.437|1.01812|10.2939|    345|
135.972|371.215|10.1845|    351|
  256.8|326.163|9.94393|     38|
311.605|349.506|9.40575|     31|
11.5565|351.856|9.98708|     70|
377.984|192.188|9.49331|    319|
285.367|323.911|10.2204|    106|
21.8781|30.7238|10.2043|    247|
78.9466|159.364| 9.0569|      3|
347.545|284.101|9.36052|    239|
309.963|216.688|9.17406|    100|
193.025|98.2855|10.2372|     91|
269.642|211.351|10.0477|    286|
97.2223|174.187|9.35715|    291|
388.618|226.562|9.82345|    179|
153.989|32.2218|10.1373|     41|
208.381|111.289|10.3031|    174|
 142.54|352.936|10.1318|    345|
376.668|165.766|10.3924|     53|
 91.897|68.9897|9.66412|    188|
360.975|115.571|9.59604|    219|
139.713|151.359|  9.753|    300|
303.223|333.357|9.73443|     39|
 219.08|144.244|10.3662|    301|
220.511|13.8238|9.73627|    215|
380.062|276.589|9.21719|    195|
53.4269|118.224|9.51937|    106|
264.501|249.551|9.11058|    208|
377.061|105.207|10.4881|    102|
135.503|102.025|  10.16|    304|
326.521|98.2804|10.8445|    322|
67.3486|286.403|10.0091|    331|
243.393|398.349|9.50357|    266|
213.026|270.088|9.54824|    329|
192.777|340.138|9.48547|    157|
287.295|365.376|10.4076|    348|
390.035|259.336|9.83215|    116|
210.609|342.599|10.1621|    318|
332.708|318.827|10.7604|     80|
267.951|236.078|9.74759|    297|
134.478|111.676|9.29209|    209|
24.3857|3.90333| 10.367|    208|
119.131|63.9073|10.2417|     51|
82.9186|202.072|10.1143|    249|
160.681|382.718|9.38204|     87|
148.954|44.2495| 9.3524|    294|
91.0986|80.1664|10.5342|    337|
79.2473|88.0488|10.6086|    215|
141.753|19.5447|10.0336|    151|
98.9035|245.547|9.94233|    140|
263.794|88.9305|10.4372|    217|
2.92959|39.7695| 10.897|    186|
346.084|48.2093|9.17536|     30|
229.703|343.541|9.46048|    171|
390.929|307.515|10.0126|    347|
349.041|136.248|9.63519|     64|
244.185|375.169|10.3998|    137|
307.164|115.608|10.1417|     73|
  16.29|382.997|9.84331|    120|
279.792|85.0593|9.43098|     19|
80.7238|248.662| 9.5446|    217|
213.403|197.348|9.58063|    142|
  89.44|113.148|10.1387|     69|
325.253|297.948|  10.59|     78|
123.595|146.894|9.23196|    339|
 302.77|141.392|9.66451|    131|
383.527|346.506| 10.191|    327|
373.476| 23.844|10.4569|     96|
189.394|227.872|9.90346|     53|
295.568|5.54143|10.5781|    305|
229.412|305.922|9.68399|    265|
310.623|186.087|9.87841|    201|
287.273|250.246|10.3144|    312|
183.807|119.575|9.75952|    199|
326.528|174.726|9.39904|     47|
156.981|329.522|10.7819|     55|
 26.969|233.731|9.60162|    359|
67.5505|276.104|10.6324|    249|
 187.44|295.961|10.9796|    305|
371.775|37.0503|10.4077|    169|
 137.37|328.676|10.9541|    255|
5.31207|164.318|10.3092|     14|
40.9103| 253.25|9.05286|    198|
47.4996|14.4827|10.4117|     72|
359.203|135.249|10.0923|    253|
123.872|81.9398|9.32378|    359|
63.1453|21.4336|9.81201|    354|
259.646|114.968|10.9379|    153|
55.5742|18.6433|9.12425|     50|
290.376|171.601|9.03512|     66|
70.1258|27.5504|10.5672|     66|
107.099|230.713|9.77257|     88|
175.891|249.371|9.15097|    316|
304.907|98.0754|  10.95|    175|
130.486|270.024| 9.5077|    336|
92.9292|53.7035|9.99657|    157|
105.955|268.565| 10.767|      0|
355.446|137.467|10.2214|    263|
282.833|66.0107|9.07992|     39|
350.661|397.869|10.4057|     56|
109.595|120.104|9.73282|     11|
137.346|  211.6|10.1417|    109|
111.316|213.476|10.2409|    328|
332.587|207.085|9.06186|    166|
156.262|258.981|10.1823|     77|
 151.85|132.943|10.5201|     24|
 211.32|356.254|9.29039|     69|
 238.06| 188.93|9.86914|    193|
326.156|352.467|9.77971|    229|
130.841|174.613|  10.67|    324|
75.7559|286.408|9.80629|    314|
248.965|306.103|10.4311|    315|
123.847|186.697|10.0794|    344|
282.518|238.217|10.3281|    328|
 64.147|181.895|10.4139|    104|
254.059|161.233|10.6078|    140|
79.3753|221.693|9.34597|    189|
109.535|12.6664|9.69642|    359|
  287.3|367.148|9.33252|    189|
 185.89|394.417|10.3697|    141|
350.753|205.553|9.72978|    312|
107.439|186.591|10.5437|    200|
322.933|112.808|9.53931|    266|
 91.916|363.184|10.4186|    151|
69.0373|310.805|10.3133|    133|
30.4548|150.154|9.82512|      1|
336.649|257.637|9.63158|    229|
72.8267|44.5644|9.09979|    238|
173.166|112.077|9.90736|    152|
208.913|320.744|10.6354|     31|
 384.25|99.4291|10.4512|     56|
129.921|198.818|10.7644|     33|
106.491|283.142|9.75515|    167|
278.076|298.057|10.1325|     41|
110.307|240.332|10.0733|      4|
90.3036|220.463|9.98742|     77|
291.284|296.447|9.75702|    328|
137.793|363.414|9.23908|    190|
134.604|351.392|10.0157|     55|
 191.88|28.7534|10.3735|    131|
33.5044|310.235|10.1602|     53|
2.33849|240.958|9.60348|    122|
207.442| 207.29| 9.9045|     36|
385.427|151.818|10.3145|      6|
66.9248|44.5526|9.46614|    182|
162.736|115.589|10.6659|    250|
357.357| 310.37|10.4462|    270|
382.914|276.903|10.5952|    148|
 276.59|360.916|10.8067|    261|
24.6582|164.236|10.9799|     31|
 349.72|200.553|10.8057|    265|
295.286|192.579|10.0132|    294|
330.249|218.725|10.4561|    357|
227.618|366.642|9.75476|     69|
221.182|395.641|9.25391|    279|
114.397|151.575|10.4511|     83|
161.621|227.588|9.84373|    201|
1.64664|323.244| 9.8976|    252|
380.718|163.291|10.0096|    354|
256.741|359.634|10.8465|    194|
360.868|264.371|9.88632|    152|
193.311|78.7362|10.8725|    195|
168.045|244.925|9.44174|    169|
279.882|76.7423|10.3143|    148|
175.089|4.24064|9.74732|     97|
233.213|353.484|10.0953|    136|
169.191|285.421|10.1718|    174|
379.548|96.7302|10.9223|    183|
250.984|125.537|10.1703|     58|
180.938|129.995|10.0715|    223|
 280.92|150.166|10.7505|    336|
61.1415|301.089|9.47137|    178|
399.739|157.645|9.27823|     95|
261.526|63.2307| 10.125|    321|
 371.76|339.298|10.1578|    338|
159.155| 202.12|10.1355|    196|
266.896|352.293|9.60111|     94|
154.942|289.455|9.66476|    257|
75.1242|48.6928|10.3425|     93|
202.396|240.481|10.9335|     47|
390.343|254.243|10.9062|    118|
97.7216| 114.63|10.2854|    343|
139.137|278.909|9.29524|     95|
169.322|192.431|10.6999|    333|
 63.285|109.929|10.5703|    290|
224.524|76.5789|10.4645|    299|
350.049|378.846|10.7631|    302|
260.264|148.731|10.6087|    277|
377.824|253.219|9.77488|    203|
145.469|304.308|9.59672|     96|
362.311|228.976|9.16128|     81|
294.368|386.114|10.2055|    193|
335.587|362.324|9.47972|     63|
384.315|309.946|9.01526|    120|
147.183|258.438|9.77072|     43|
268.888|129.098| 9.0079|    181|
76.0286|136.062|9.35806|     39|
152.979|23.0938|9.53168|    290|
312.214|64.9674|10.5738|    288|
353.085|103.108|9.62133|    289|
101.938|206.355|9.10868|    325|
278.651|340.288|9.06159|    269|
 284.96|278.873|9.58814|    165|
388.605|208.011|10.0369|    142|
44.0396|385.117|10.6732|    139|
265.556| 38.934|9.43174|     41|
281.958|356.374|9.34859|    273|
180.215|287.922|9.55301|    176|
57.3009|148.103|10.2319|    249|
359.373|380.564|10.5812|    102|
28.4651|329.608| 9.7848|    135|
261.894|82.8247|10.0543|    308|
289.863|0.217139| 10.902|    200|
193.645|214.226|10.1922|    104|
286.539|259.152|9.60715|    314|
240.645| 181.65|10.3605|    212|
139.777|144.269|9.29687|    203|
193.271|37.9063|9.40577|    144|
319.999|8.62828|10.3168|     54|
360.741| 365.39|10.5386|    338|
274.784|32.5172|9.81018|    113|
50.2661|78.2857|9.87839|      3|
83.9094|109.053|10.7848|    150|
291.834|237.149|9.84364|     46|
106.929|365.335|9.66176|     74|
14.6854|200.449|10.5253|    323|
195.797|61.4092|10.4268|     76|
306.034|219.582|9.55228|    168|
32.6818|1.87157|10.0996|    148|
297.564|0.29321|10.0798|    225|
1.03187|300.807|9.99358|    332|
251.815|339.625|10.3673|      6|
200.092|168.953|9.23172|    313|
12.7373|271.362|9.00341|    254|
132.019|293.146| 10.179|    215|
391.217|377.159|10.8736|    149|
329.139| 56.518|10.2017|    342|
167.344|88.0094|9.68353|     38|
225.163|46.6181|9.98305|    157|
293.743|51.8144|10.3821|     76|
290.434|332.432|10.2702|    299|
235.477|23.4879|9.16107|    146|
55.2843|249.455|10.3999|    115|
155.469| 337.98|10.5727|     78|
103.819|70.4197|10.7564|    284|
 364.14|93.6799| 9.3055|    115|
203.514|102.234|9.08756|     25|
305.167|151.608|9.72034|     42|
218.351|283.362|9.65508|    136|
209.725|67.5166|10.4202|     21|
119.104|381.096|10.6891|     82|
 253.06| 87.911|10.9716|    146|
66.5268|63.5971|9.70195|    345|
19.5884|104.929|9.75029|    253|
127.773|296.926|9.79513|    223|
 59.843|65.6781|9.56454|    190|
271.666|287.795|10.0768|     25|
236.531|347.238|10.1639|    256|
365.702| 171.21|9.51946|    127|
100.432|124.958|  9.159|    170|
378.894|70.7491|10.1212|    259|
137.049|116.382|9.96577|    148|
304.017|41.3558|10.2057|    353|
80.2296|250.626|  9.599|    133|
126.118|209.172|9.42804|     26|
36.4713|48.6729|10.3088|    179|
143.812|98.1476|9.73683|    263|
397.593|372.125|9.85885|    286|
229.966|107.532|9.49535|    330|
23.0005|253.731|9.79718|     94|
363.389|74.5881|10.3197|    272|
258.469|384.119|9.93842|    263|
338.454| 136.61|9.66881|    204|
149.321|308.938|10.5282|    104|
242.902|340.288|10.7462|     38|
4.72192|16.0181|9.32064|    125|
148.914|78.5343|10.9462|    149|
 315.39|24.4402|10.9364|     88|
336.376|58.9775|10.1596|    116|
87.0051| 196.95|9.21371|     26|
308.801|242.298| 10.066|    186|
399.465|98.6055|10.5295|     97|
127.191|90.7774|10.3456|     46|
165.422|19.7002|9.93139|    121|
 308.89| 100.26| 10.314|     18|
108.042|295.124|9.37248|    232|
261.429|307.933|9.60083|    174|
112.267|35.1513|10.7331|    233|
18.8539|142.217|9.56368|    312|
12.4024|122.963|9.48937|    132|
  365.1|137.755|10.9292|    130|
214.381|99.7022|10.7262|     63|
103.187|102.421|10.2233|    232|
6.57468|313.515| 10.834|     34|
38.9986|98.2725|9.94982|    209|
276.438|304.396|10.2155|     33|
193.987|373.452|9.33517|     45|
196.524|198.203|9.69833|    193|
61.5772|116.987| 10.019|      8|
301.601|309.451|9.95522|     23|
123.705|169.178|9.68468|    177|
132.457| 330.34|10.3116|     44|
178.346|220.509|9.55663|    252|
 16.298|117.209|9.77008|    205|
33.3681| 304.47|9.55065|    210|
 214.18|175.294|9.58133|     79|
87.3507|111.527|10.1892|    249|
  357.7|17.0005|9.26186|    326|
67.0033|14.5541|10.1623|    241|
89.3493|135.888|9.98554|    324|
193.289|70.0872|9.63496|    181|
118.009|360.635|9.54271|     27|
33.6349|135.073|10.6831|     26|
136.037|161.997|10.2139|     33|
50.9142|375.303|9.03267|    348|
101.338|289.687|10.7121|     99|
184.908|14.6434|10.3865|     84|
261.159|156.683|9.83885|    318|
301.832| 139.51| 9.8691|     25|
312.563|288.627|10.0993|    182|
398.908|347.289|9.74325|    264|
72.3713|364.931|9.44529|    197|
381.573|40.8765|10.5712|    294|
4.32106| 41.469|9.42433|     74|
52.7281| 398.75|9.53378|    174|
14.8273|195.934|10.5225|    264|
165.094| 201.64|9.09649|    331|
70.9648|126.357|10.8391|    287|
9.88099|59.5397|9.92393|    202|
365.005|341.359|9.97262|    196|
114.404|390.512|9.14894|     92|
71.7473| 246.51|9.68878|    192|
73.4464|77.1353|9.25557|     58|
134.853|297.081|9.58551|    116|
26.2886|74.5683|9.65146|    193|
219.108|174.415|9.46895|     78|
190.026|327.143|9.98185|    214|
340.202|23.0446|9.42079|    251|
364.128|242.693|10.5115|    296|
70.4666|396.677|10.0642|     61|
350.046|325.721|10.6797|    177|
324.463|222.864|10.1156|    142|
80.6949| 293.61|10.9059|    304|
177.995|360.648|10.1169|     97|
116.034|308.623|10.2208|     93|
238.827|60.4974|10.4655|    200|
371.351|128.842|9.96829|     76|
 144.95| 297.49|10.1012|     53|
 227.11|281.576|10.2574|    346|
265.792|261.959|9.27768|    168|
67.3715|333.968| 10.316|    147|
179.785|258.313|9.30109|     30|
254.983|198.758|10.3011|    290|
174.113|198.207|9.78134|    350|
317.622|59.8849|10.2224|     99|
131.696|276.719|9.23015|    125|
2.40628|389.209|9.69529|    289|
 39.507|105.047|9.26099|    150|
314.934|369.992|9.37933|    188|
257.242|241.627|10.9942|    143|
 11.217|140.213|10.4532|    192|
363.688|151.464|10.6086|     31|
148.641|65.9914| 10.462|      9|
186.744|86.9647| 10.548|    170|
393.807|294.227|10.6089|    131|
328.813|147.623|10.0256|    143|
20.7891|243.167|10.5792|     38|
184.591|199.626|9.48569|    130|
175.517|242.345|9.21328|    264|
 195.92|386.879|10.1011|    327|
298.577|235.522|10.3455|    354|
350.859|153.659|10.3677|    357|
213.003|45.1813|10.0361|     87|
23.4374|82.0372| 10.897|    221|
151.094|252.214|10.3878|    264|
112.003|299.284|10.4126|     32|
 44.212|258.381|10.6215|     77|
180.232| 158.26|10.9343|     12|
141.984|62.5601|10.2161|    204|
392.069|398.563|10.6067|    135|
335.954|78.8864|10.6449|    194|
67.1905|264.235|9.59857|    195|
357.418|164.584|10.5074|    317|
392.403|308.973| 9.3498|    109|
18.2245|354.148|10.2897|     31|
390.512|359.309|9.27167|    161|
163.483|268.197|9.94115|     34|
313.047|237.976|10.2465|     37|
318.558|161.606|10.5015|      8|
191.334|381.167|9.24124|    163|
290.065|126.999|9.32067|    164|
17.9821|348.171|10.2933|    216|
179.447|17.8711|10.2233|     94|
Реальная плотность: 0.050001
